2026-04-12 22:58:57,661 - INFO - Starting companies info quering
2026-04-12 22:58:57,662 - INFO - Loading input file: data/tickers.csv
2026-04-12 22:58:57,683 - INFO - Total rows in input CSV: 14824
2026-04-15 06:53:42,898 - ERROR - Unexpected error for SUGR: If using all scalar values, you must pass an index
2026-04-15 06:53:43,178 - ERROR - Unexpected error for SUPA: If using all scalar values, you must pass an index
2026-04-15 06:53:43,521 - ERROR - Unexpected error for SVCE: If using all scalar values, you must pass an index
2026-04-15 06:53:43,923 - ERROR - Unexpected error for SWDY: If using all scalar values, you must pass an index
2026-04-15 06:53:44,546 - ERROR - Unexpected error for T: If using all scalar values, you must pass an index
2026-04-15 06:53:44,922 - ERROR - Unexpected error for TALM: If using all scalar values, you must pass an index
2026-04-15 06:53:45,510 - ERROR - Unexpected error for TCPIF: If using all scalar values, you must pass an index
2026-04-15 06:53:46,163 - ERROR - Unexpected error for TERA.E: If using all scalar values, you must pass an index
2026-04-15 06:53:47,429 - ERROR - Unexpected error for TMGH: If using all scalar values, you must pass an index
2026-04-15 06:53:49,253 - ERROR - Unexpected error for TTAM: If using all scalar values, you must pass an index
2026-04-15 06:53:49,686 - ERROR - Unexpected error for TUKAS.E: If using all scalar values, you must pass an index
2026-04-15 06:53:50,186 - ERROR - Unexpected error for U: If using all scalar values, you must pass an index
2026-04-15 06:53:50,683 - ERROR - Unexpected error for UDCD: If using all scalar values, you must pass an index
2026-04-15 06:53:50,954 - ERROR - Unexpected error for UEFM: If using all scalar values, you must pass an index
2026-04-15 06:53:51,170 - ERROR - Unexpected error for UEGC: If using all scalar values, you must pass an index
2026-04-15 06:53:51,569 - ERROR - Unexpected error for ULG: If using all scalar values, you must pass an index
2026-04-15 06:53:52,362 - ERROR - Unexpected error for V: If using all scalar values, you must pass an index
2026-04-15 06:53:52,688 - ERROR - Unexpected error for VALU: If using all scalar values, you must pass an index
2026-04-15 06:53:52,910 - ERROR - Unexpected error for VAME: If using all scalar values, you must pass an index
2026-04-15 06:53:53,778 - ERROR - Unexpected error for VIMIAN: If using all scalar values, you must pass an index
2026-04-15 06:53:54,230 - ERROR - Unexpected error for VLRT: If using all scalar values, you must pass an index
2026-04-15 06:53:54,795 - ERROR - Unexpected error for VPP: If using all scalar values, you must pass an index
2026-04-15 06:53:54,988 - ERROR - Unexpected error for VPX: If using all scalar values, you must pass an index
2026-04-15 06:53:55,482 - ERROR - Unexpected error for VSNMD.E: If using all scalar values, you must pass an index
2026-04-15 06:53:55,718 - ERROR - Unexpected error for VSURE: If using all scalar values, you must pass an index
2026-04-15 06:53:56,034 - ERROR - Unexpected error for VTP: If using all scalar values, you must pass an index
2026-04-15 06:53:56,439 - ERROR - Unexpected error for W: If using all scalar values, you must pass an index
2026-04-15 06:53:57,328 - ERROR - Unexpected error for WG0: If using all scalar values, you must pass an index
2026-04-15 06:53:58,729 - ERROR - Unexpected error for X: If using all scalar values, you must pass an index
2026-04-15 06:53:58,974 - ERROR - Unexpected error for XENT: If using all scalar values, you must pass an index
2026-04-15 06:53:59,453 - ERROR - Unexpected error for XVIVO: If using all scalar values, you must pass an index
2026-04-15 06:53:59,672 - ERROR - Unexpected error for Y: If using all scalar values, you must pass an index
2026-04-15 06:54:01,856 - ERROR - Unexpected error for Z: If using all scalar values, you must pass an index
2026-04-15 06:54:18,116 - ERROR - Unexpected error for ZPIN: If using all scalar values, you must pass an index
2026-04-15 06:54:23,633 - INFO - Scraping completed
2026-04-15 06:54:23,633 - INFO - Total processed: 14888
2026-04-15 06:54:23,633 - INFO - Skipped (already exist): 14438
2026-04-15 06:54:23,633 - INFO - Failed: 322, company names saved to data/failed_tickers.csv
